mnist8x8_100_80_60_40_20_10,vmnist_large_39,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_40,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_41,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_42,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_43,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_44,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_45,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_46,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_47,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_48,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_49,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_50,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_51,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_52,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_53,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_54,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_55,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_56,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_57,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_58,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_59,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_60,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_61,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_62,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_63,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_64,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_65,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_66,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_67,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_68,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_69,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_70,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_71,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_72,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_73,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_74,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_75,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_76,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_77,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_78,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_79,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_80,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_81,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_82,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_83,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_84,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_85,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_86,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_87,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_88,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_89,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_90,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_91,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_92,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_93,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_94,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_95,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_96,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_97,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_98,top,noop
mnist8x8_100_80_60_40_20_10,vmnist_large_99,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_0,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_1,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_2,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_3,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_4,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_5,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_6,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_7,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_8,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_9,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_10,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_11,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_12,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_13,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_14,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_15,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_16,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_17,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_18,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_19,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_20,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_21,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_22,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_23,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_24,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_25,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_26,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_27,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_28,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_29,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_30,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_31,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_32,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_33,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_34,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_35,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_36,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_37,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_38,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_39,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_40,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_41,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_42,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_43,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_44,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_45,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_46,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_47,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_48,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_49,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_50,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_51,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_52,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_53,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_54,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_55,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_56,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_57,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_58,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_59,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_60,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_61,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_62,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_63,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_64,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_65,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_66,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_67,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_68,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_69,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_70,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_71,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_72,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_73,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_74,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_75,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_76,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_77,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_78,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_79,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_80,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_81,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_82,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_83,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_84,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_85,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_86,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_87,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_88,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_89,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_90,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_91,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_92,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_93,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_94,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_95,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_96,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_97,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_98,top,noop
mnist8x8_100_200_300_200_100_10,vmnist_larger_99,top,noop
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_0,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_1,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_2,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_3,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_4,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_5,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_6,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_7,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_8,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_9,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_10,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_11,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_12,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_13,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_14,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_15,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_16,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_17,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_18,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_19,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_20,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_21,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_22,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_23,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_24,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_25,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_26,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_27,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_28,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_29,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_30,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_31,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_32,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_33,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_34,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_35,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_36,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_37,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_38,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_39,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_40,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_41,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_42,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_43,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_44,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_45,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_46,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_47,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_48,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_49,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_50,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_51,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_52,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_53,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_54,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_55,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_56,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_57,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_58,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_59,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_60,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_61,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_62,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_63,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_64,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_65,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_66,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_67,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_68,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_69,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_70,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_71,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_72,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_73,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_74,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_75,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_76,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_77,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_78,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_79,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_80,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_81,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_82,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_83,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_84,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_85,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_86,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_87,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_88,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_89,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_90,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_91,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_92,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_93,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_94,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_95,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_96,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_97,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_98,0.05,
ACASXU_run2a_1_1_batch_2000-retrain,vACAS_11_retrain_99,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_0,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_1,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_2,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_3,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_4,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_5,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_6,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_7,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_8,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_9,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_10,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_11,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_12,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_13,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_14,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_15,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_16,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_17,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_18,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_19,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_20,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_21,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_22,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_23,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_24,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_25,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_26,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_27,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_28,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_29,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_30,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_31,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_32,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_33,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_34,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_35,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_36,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_37,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_38,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_39,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_40,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_41,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_42,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_43,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_44,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_45,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_46,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_47,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_48,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_49,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_50,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_51,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_52,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_53,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_54,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_55,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_56,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_57,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_58,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_59,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_60,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_61,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_62,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_63,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_64,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_65,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_66,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_67,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_68,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_69,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_70,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_71,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_72,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_73,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_74,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_75,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_76,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_77,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_78,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_79,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_80,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_81,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_82,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_83,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_84,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_85,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_86,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_87,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_88,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_89,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_90,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_91,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_92,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_93,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_94,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_95,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_96,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_97,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_98,0.05,
ACASXU_run2a_1_1_batch_2000-student,vACAS_11_student_99,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_0,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_1,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_2,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_3,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_4,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_5,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_6,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_7,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_8,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_9,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_10,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_11,0.05,
ACASXU_run2a_1_2_batch_2000-retrain,vACAS_12_retrain_12,0.05,
